86.048866,43.448494,-30.025000
73.340462,74.903252,-29.708334
258.765991,142.734756,-94.050003
258.943665,141.877975,-93.525002
260.104309,136.280380,-93.483337
262.100739,126.651840,-93.425003
263.339203,120.678886,-93.400002
265.701569,109.285507,-93.114288
263.826477,118.328873,-93.125000
263.684357,119.014290,-93.075005
262.547394,124.497658,-93.025002
260.882568,132.526871,-92.800003
264.574280,114.722252,-92.583336
258.517303,143.934250,-92.575005
264.141174,116.811150,-92.500000
258.644196,143.322266,-92.225006
263.709717,118.891891,-92.225006
263.085419,121.902847,-92.175003
265.975189,107.965958,-92.133331
263.785858,118.524704,-92.075005
262.060120,126.847672,-91.974998
258.928436,141.951416,-91.925003
260.862274,132.624802,-91.750000
261.562714,129.246643,-91.675003
265.156311,111.915283,-91.675003
259.923279,137.153473,-91.650002
262.141327,126.456001,-91.600006
261.725128,128.463303,-91.525002
263.943207,117.765846,-90.000000
265.433777,110.577080,-89.883339
264.039642,117.300735,-89.550003
258.562988,143.713928,-89.300003
265.582672,109.859024,-88.974998
262.445892,124.987244,-88.875000
209.290253,84.539429,182.900009
209.235352,84.834358,182.925003
209.381760,84.047874,182.949997
210.415787,78.493294,183.000000
207.066666,96.484222,183.050003
204.839417,108.448677,183.089996
209.331436,84.318230,183.175003
210.964813,75.543961,183.375000
208.823578,87.046356,183.375000
204.705811,109.166351,183.475006
206.007233,102.175339,183.572220
209.332962,84.310036,183.533340
208.750381,87.439606,183.600006
204.147629,112.164841,183.675003
207.505890,94.124756,183.750000
209.839294,81.590096,184.199997
206.709793,98.401291,184.350006
203.955475,113.197105,184.449997
209.711182,82.278275,184.525009
204.650909,109.461288,184.750000
207.322876,95.107864,179.900009
203.964615,113.147949,179.925003
209.912491,81.196854,180.225006
207.849045,92.281425,180.324997
209.038620,85.891205,180.350006
205.605621,104.332718,180.466675
205.364655,105.627151,180.475006
209.317703,84.391960,180.449997
207.874969,92.142151,180.516663
205.822189,103.169373,180.500000
207.560791,93.829826,180.525009
206.105850,101.645554,180.625000
93.835480,35.156540,-109.150002
93.406494,41.291557,-107.650002
93.547745,39.271492,-107.625000
93.645401,37.874901,-107.625000
93.617500,38.273926,-107.625000
93.784904,35.879772,-107.599998
94.025551,32.438175,-107.574997
94.217369,29.694874,-107.599998
94.236557,29.420544,-107.599998
93.526825,39.570763,-107.425003
95.364799,13.284941,-107.349998
94.185982,30.143778,-107.300003
93.450096,40.668083,-107.275002
93.411728,41.216743,-107.300003
95.509537,11.214996,-107.150002
93.036812,46.578651,-106.949997
93.838966,35.106659,-106.949997
93.481483,40.219177,-106.849998
93.181549,44.508705,-106.824997
93.159454,44.824600,-108.216667
94.248764,29.245970,-108.150002
95.418861,12.511829,-108.099998
93.204796,44.176182,-108.066666
94.081352,31.640125,-108.099998
95.336899,13.683966,-108.000000
95.282845,14.457079,-108.000000
94.144135,30.742317,-107.875000
95.385727,12.985672,-107.900002
94.049965,32.089027,-107.849998
95.454483,12.002357,-107.742859
93.216423,44.009922,-107.800003
94.210396,29.794630,-107.750000
258.476685,144.130081,178.400009
264.288361,116.101250,178.450012
260.014618,136.712845,178.550003
264.303589,116.027809,178.550003
264.926208,113.025017,178.708344
266.181580,106.970459,178.824997
265.115692,112.111122,178.900009
261.440887,129.834152,178.949997
263.664062,119.112206,179.025009
262.725037,123.640884,179.000000
264.669037,114.265305,179.025009
261.816498,128.022675,179.225006
258.628967,143.395691,179.350006
260.300568,135.333832,179.383331
259.481689,139.283173,179.574997
261.481506,129.638321,179.600006
262.872253,122.930984,179.824997
262.872253,122.930984,187.025009
265.780609,108.904327,187.150009
265.359314,110.936111,187.250000
261.456116,129.760712,187.375000
263.704651,118.916374,187.400009
263.684357,119.014290,187.425003
263.303680,120.850243,187.475006
265.552216,110.005898,187.625000
264.227448,116.395004,187.850006
265.364410,110.911636,187.925003
264.821320,113.530922,187.925003
261.786041,128.169556,184.875000
258.562988,143.713928,184.900009
266.161285,107.068375,185.050003
265.983643,107.925156,185.199997
93.240837,43.660774,-123.750000
94.116234,31.141342,-123.750000
93.886047,34.433304,-123.699997
95.343872,13.584211,-123.649994
93.758751,36.253860,-123.599991
94.117973,31.116404,-123.549995
218.293259,75.650307,-122.000000
218.464401,71.503838,-121.974998
218.374710,73.676987,-121.574997
218.545837,69.530518,-121.425003
219.130386,55.367573,-120.949997
218.762344,64.284981,-101.425003
218.716980,65.384048,-101.025002
218.492233,70.829407,-101.050003
218.315948,75.100769,-100.925003
218.244812,76.824310,-100.949997
218.795334,63.485661,-100.933334
218.088104,80.621071,-100.449997
218.618011,67.782005,-100.449997
218.607697,68.031792,-100.400002
218.254089,76.599495,-100.250000
218.118347,79.888367,-100.066666
219.494308,46.550079,-99.775002
218.529343,69.930176,-99.724998
218.204605,77.798477,-99.550003
218.231064,77.157356,-99.483337
218.830383,62.636383,-99.099998
219.537613,45.500973,-98.699997
218.434509,72.228218,-111.525002
218.213196,77.590317,-111.166664
218.774719,63.985237,-110.925003
218.372650,73.726944,-110.724998
93.096100,45.730721,-156.399994
93.925575,33.868019,-156.383331
93.624474,38.174171,-156.375000
93.042038,46.503834,-156.324997
93.209450,44.109680,-156.299988
93.748283,36.403496,-156.099991
93.464043,40.468567,-156.099991
93.591927,38.639702,-155.866669
94.234810,29.445484,-155.799988
93.945335,33.585377,-155.449997
93.889534,34.383427,-154.974991
95.406654,12.686401,-146.099991
95.375267,13.135307,-146.099991
95.297371,14.249254,-145.966660
94.070892,31.789759,-145.949997
93.938362,33.685131,-145.899994
95.451996,12.037985,-145.899994
93.851173,34.932087,-145.824997
93.198982,44.259315,-145.799988
94.093559,31.465551,-145.750000
94.189468,30.093901,-145.699997
93.968010,33.261166,-145.649994
94.259224,29.096336,-145.449997
93.779671,35.954590,-145.299988
93.164108,44.758095,-145.250000
93.233864,43.760532,-145.199997
95.403168,12.736280,-145.099991
93.687256,37.276363,-144.924988
94.020317,32.512993,-144.899994
93.868607,34.682697,-144.899994
94.234810,29.445484,-144.849991
93.973236,33.186348,-148.375000
252.115829,137.367783,0.616669
247.797974,150.545059,0.775002
251.402237,139.545517,0.825001
249.144699,146.435074,0.875002
250.413589,142.562668,1.325001
241.518402,169.709122,1.433334
250.366882,142.705215,1.675001
251.581284,138.999100,1.800001
241.886871,168.584625,1.916668
251.596848,138.951584,1.975002
251.472290,139.331696,2.275002
14.056235,33.396114,393.399994
20.120010,31.415546,393.399994
16.634937,33.812557,393.399994
249.775253,144.510757,-0.824999
244.943619,159.255997,-0.766665
252.281891,136.860962,-0.624998
247.647461,151.004364,-0.633331
247.528107,151.368637,-0.416666
249.930954,144.035614,-0.249998
241.461319,169.883347,0.200001
247.133682,152.572327,0.333334
240.828171,171.815582,6.916667
244.645218,160.166687,6.975000
241.430176,169.978363,7.075001
241.017593,171.237503,7.100001
240.986450,171.332520,7.400001
246.142441,155.597397,7.533335
245.781754,156.698151,7.900001
249.694290,144.757828,8.520000
240.815186,171.855179,8.575001
241.539154,169.645767,8.700001
94.182495,30.193657,100.099998
93.697716,37.126728,100.099998
95.350853,13.484455,100.099998
93.050179,46.387451,100.166664
94.158081,30.542805,100.250000
93.059479,46.254440,102.849998
93.966263,33.286106,102.900002
93.497757,39.986412,102.933334
95.368286,13.235064,102.949997
93.057732,46.279381,102.949997
95.469429,11.788593,102.974998
93.802345,35.630383,102.974998
93.430908,40.942413,103.000000
95.382240,13.035549,103.025002
93.049019,46.404076,103.050003
93.415215,41.166862,103.074997
95.514771,11.140179,103.175003
93.464043,40.468567,103.175003
94.212143,29.769691,103.150002
94.123207,31.041586,103.175003
93.385574,41.590828,103.324997
95.434555,12.287376,103.349998
93.547745,39.271492,103.400002
93.537285,39.421127,103.425003
93.419868,41.100357,103.516663
95.364799,13.284941,103.500000
94.445808,26.427851,103.500000
95.521744,11.040421,103.550003
93.032448,46.640999,103.637497
93.331512,42.363941,103.625000
93.444862,40.742901,103.599998
94.070892,31.789759,103.650002
218.281921,75.925072,-130.099991
219.395340,48.948036,-129.949997
218.612854,67.906898,-128.750000
219.478500,46.933086,-128.616669
219.422150,48.298592,-128.074997
218.246185,76.791000,-127.966660
219.222137,53.144466,-127.749992
219.388123,49.122890,-127.699997
218.743790,64.734596,-127.624992
219.387085,49.147865,-127.524994
218.500488,70.629578,-127.524994
218.659241,66.782852,-127.449997
218.195328,78.023285,-126.849991
218.473679,71.279030,-126.649994
218.297394,75.550392,-126.424995
219.430389,48.098763,-126.399994
218.516983,70.229919,-126.375000
218.059921,81.303825,-125.083328
218.665436,66.632980,-124.699997
217.993256,82.919113,-124.524994
218.774719,63.985237,-124.424995
218.531418,69.880219,-124.224991
218.829010,62.669689,-123.733330
218.399445,73.077499,-123.324997
276.217621,79.382637,-126.000000
273.695129,106.649536,-125.983330
276.005768,81.672859,-125.949997
276.051819,81.174988,-125.875000
273.077942,113.321053,-125.316666
273.426453,109.553802,-125.174995
275.973511,82.021370,-124.574997
273.419525,109.628487,-124.599998
95.392700,12.885916,98.900002
93.986023,33.003464,98.949997
94.184242,30.168716,98.949997
93.171082,44.658340,99.000000
93.261765,43.361504,99.162498
95.392700,12.885916,99.125000
93.300125,42.812843,99.175003
95.333412,13.733845,99.150002
93.834892,35.164852,99.166664
93.757004,36.278797,99.150002
93.736076,36.578068,99.224998
93.321053,42.513577,99.250000
94.185982,30.143778,99.275002
93.275711,43.161995,99.250000
93.394295,41.466133,99.324997
95.511284,11.190056,99.300003
93.866867,34.707634,99.349998
93.811066,35.505688,99.400002
93.643654,37.899841,99.400002
93.750031,36.378555,99.449997
93.085632,45.880356,99.449997
93.927902,33.834766,99.474998
95.420601,12.486891,99.500000
94.182495,30.193657,99.525002
93.760490,36.228920,99.550003
93.795372,35.730141,99.724998
93.774445,36.029408,99.724998
94.039505,32.238663,99.750000
94.287125,28.697309,99.750000
93.300125,42.812843,99.775002
93.314079,42.613331,100.275002
95.455482,11.988108,100.300003
273.974548,103.629105,54.674999
273.202301,111.976791,54.816666
275.784668,84.062653,54.924999
274.863495,94.020134,55.000000
276.282104,78.685616,55.074997
274.089691,102.384422,55.074997
276.061035,81.075409,55.125000
276.044922,81.249664,55.099998
276.466339,76.694122,55.199997
276.231445,79.233276,55.224998
275.630371,85.730530,55.250000
273.343536,110.449982,55.324997
273.048767,113.636368,53.074997
276.357361,77.872421,53.133331
273.831757,105.172516,53.174999
276.190002,79.681366,53.174999
273.110474,112.969223,53.259998
274.235565,100.807816,53.216667
276.201508,79.556892,53.274998
274.923370,93.372902,53.375000
275.853760,83.315842,53.424999
274.425934,98.749939,53.474998
275.618866,85.855003,53.474998
276.185394,79.731148,53.524998
275.471466,87.448196,57.049999
275.577423,86.303085,57.049999
275.835327,83.514992,56.074997
274.941803,93.173752,56.174999
275.383972,88.394157,56.224998
273.357361,110.300613,56.274998
276.355804,77.889015,56.375000
276.383453,77.590294,56.474998
274.361450,99.446960,-108.074997
273.332031,110.574448,-107.949997
273.705872,106.533371,-107.816666
218.405640,72.927628,-23.550001
218.360962,74.010033,-23.433334
219.490189,46.649994,-23.425001
218.992249,58.714722,-23.400002
218.793274,63.535618,-23.025002
218.487076,70.954300,-22.750000
218.510788,70.379791,-22.725000
218.277115,76.041641,-22.616669
218.668533,66.558044,-22.450001
218.208725,77.698563,-22.375000
218.106659,80.171455,-22.300001
218.397385,73.127457,-21.975000
218.519043,70.179962,-21.825001
218.292236,75.675285,-21.725000
218.605637,68.081749,-21.650002
218.488113,70.929321,-21.575001
218.653061,66.932724,-21.525002
218.803574,63.285831,-21.125000
218.290176,75.725243,-21.000002
218.453064,71.778603,-20.950001
219.494308,46.550079,-20.875000
219.506683,46.250336,-20.850000
218.562347,69.130859,-20.800001
218.182266,78.339684,-20.666668
218.554092,69.330688,-20.525002
218.244812,76.824310,-20.550001
218.587082,68.531364,-20.225000
218.878494,61.470711,-20.183334
218.883987,61.337490,-19.675001
29.372078,17.707338,164.875000
28.012285,22.449568,164.866669
30.729574,12.973120,164.925003
29.689056,16.601887,165.074997
29.335327,17.835506,165.116669
30.832935,12.612646,166.824997
29.888891,15.904970,166.850006
30.323013,14.390982,166.925003
29.854437,16.025129,166.949997
29.289389,17.995718,167.050003
29.395048,17.627234,167.133331
29.183729,18.364201,167.166672
30.419485,14.054540,167.225006
28.320076,21.376158,167.383331
30.240324,14.679361,167.425003
30.116289,15.111929,167.600006
30.495285,13.790193,167.650009
30.943190,12.228140,167.725006
29.737293,16.433664,167.775009
32.087070,8.238900,166.025009
30.644587,13.269508,166.016663
28.260355,21.584431,166.016663
30.777809,12.804898,166.074997
29.009161,18.973001,166.183334
29.661493,16.698013,166.324997
27.782591,23.250622,166.383331
29.675276,16.649950,166.449997
29.422611,17.531107,166.483337
29.075771,18.740696,166.500000
28.623274,20.318769,166.833344
30.350576,14.294855,166.800003
29.413424,17.563148,168.375000
29.606367,16.890265,-183.800003
27.892845,22.866116,-183.716675
30.123180,15.087897,-183.700012
30.470018,13.878308,-183.366669
29.075771,18.740696,-183.075012
157.734146,48.045044,-167.274994
156.105148,14.134146,-166.599991
156.189117,15.882131,-164.899994
157.575806,44.748844,-164.824997
157.758133,48.544468,-163.574997
156.047577,12.935530,-162.574997
157.511032,43.400398,-162.500000
157.730545,47.970131,-161.324997
156.199921,16.106873,-161.149994
155.987595,11.686970,-160.449997
156.183517,15.765598,-158.216660
157.681366,46.946312,-157.524994
157.713745,47.620529,-156.849991
156.156738,15.207909,-154.849991
156.138733,14.833342,-154.625000
157.449844,42.126869,-153.399994
157.443848,42.002010,-153.375000
157.688553,47.096138,-152.125000
157.357483,40.204086,-150.500000
284.033844,81.283638,-141.083328
283.901520,74.651627,-141.000000
283.363373,47.681992,-140.449997
283.927429,75.951363,-139.099991
284.024872,80.833725,-135.583328
283.924438,75.801392,-133.174988
283.310028,45.007523,-131.149994
283.914459,75.301491,-130.924988
156.025986,12.486048,24.900000
157.474243,42.634617,25.116667
157.547012,44.149536,26.150000
155.991196,11.761881,26.750000
156.085953,13.734608,27.375000
157.580597,44.848728,27.424999
157.560608,44.432541,28.216667
156.013992,12.236336,28.275000
157.559006,44.399246,28.625000
157.542206,44.049652,29.174999
156.037979,12.735760,30.125000
155.997986,11.903385,31.216667
157.542206,44.049652,31.225000
156.028381,12.535988,31.200001
156.025986,12.486048,31.424999
156.006790,12.086508,33.174999
157.495026,43.067451,33.233334
157.537415,43.949768,34.875000
157.542206,44.049652,35.250000
157.410263,41.302818,36.525002
157.523026,43.650112,36.650002
156.006790,12.086508,37.074997
157.503830,43.250572,37.224998
157.574997,44.732197,38.266666
157.772522,48.844124,38.299999
284.036499,81.416946,44.333332
283.915466,75.351486,58.149998
283.907501,74.951561,58.224998
283.832672,71.202309,58.274998
283.931427,76.151321,58.474998
283.319000,45.457436,58.824997
283.963837,77.776001,59.899998
147.953751,60.339237,-158.074997
149.816101,47.877628,-153.449997
146.963455,66.965645,-153.274994
148.522797,56.531525,-153.224991
147.702484,62.020565,-153.224991
150.665985,42.190784,-152.974991
148.163147,58.938129,-152.866653
147.199936,65.383217,-152.899994
145.840134,74.482170,-152.824997
148.471069,56.877678,-152.799988
147.517715,63.256836,-152.274994
148.618881,55.888664,-151.549988
147.384705,64.146950,-151.324997
148.615173,55.913387,-151.199997
148.493240,56.729328,-151.174988
149.102936,52.649635,-150.774994
146.420273,70.600281,-150.599991
146.967148,66.940918,-150.524994
148.131119,59.152416,-153.949997
146.051987,73.064583,-153.866653
146.472000,70.254128,-153.799988
147.894623,60.734844,-153.750000
145.167618,78.982193,-153.474991
147.251678,65.037064,-150.549988
149.657211,48.940823,-150.424988
149.963898,46.888611,-150.349991
149.315033,51.230392,-150.119995
148.094162,59.399670,-150.000000
146.538513,69.809067,-149.849991
146.290939,71.465668,-149.799988
146.113571,72.652489,-149.799988
146.457214,70.353027,-149.750000
263.603149,119.405960,-173.325012
264.760406,113.824677,-170.825012
259.928345,137.128998,-170.775009
263.755402,118.671577,-170.750000
260.796295,132.943024,-168.475006
260.786133,132.991989,-168.300003
260.750610,133.163345,-168.150009
264.648743,114.363220,-166.650009
261.435822,129.858627,-166.525009
262.176880,126.284653,-166.000000
258.540741,104.831612,1586.000000
35.263111,97.869827,-265.825989
16.684727,102.845322,47.149998
21.285378,99.970497,66.549995
45.242676,85.000183,66.699997
33.624447,92.260124,68.149994
31.801147,93.399452,70.049995
274.011383,103.230804,-180.775009
276.477875,76.569649,-180.150009
274.610168,96.758446,-179.550003
273.387299,109.976997,-177.850006
273.900848,104.425705,-177.700012
276.475555,76.594543,-174.750000
274.347626,99.596321,-173.825012
260.283630,135.415436,-204.800003
260.496826,134.387299,-204.725006
259.251587,140.392899,-202.483337
265.054779,112.404869,-198.899994
260.395294,134.876892,-195.475006
264.405090,115.538223,-188.100006
260.936707,132.265762,-182.733337
264.785767,113.702278,-182.400009
218.560272,69.180817,-19.625002
218.454086,71.753624,-27.175001
218.519730,70.163307,-27.033335
218.929352,60.238426,-26.850000
218.449631,71.861862,-26.483334
218.316284,75.092445,-26.316668
218.531418,69.880219,-26.300001
218.536560,69.755325,-26.200001
218.576767,68.781151,-25.975000
219.570602,44.701653,-25.725000
218.218689,77.457100,-25.683334
219.174713,54.293488,-25.375000
218.503571,70.554642,-25.225000
218.263367,76.374687,-25.150002
218.632446,67.432304,-25.075001
218.357178,74.101624,-24.950001
219.073685,56.741402,-24.900002
218.125214,79.721840,-24.875000
218.502548,70.579620,-24.775002
218.643784,67.157532,-24.625000
218.629349,67.507240,-24.500000
218.123840,79.755142,-24.433334
218.116974,79.921669,-24.325001
218.541718,69.630432,-24.300001
218.669556,66.533066,-24.150002
218.397385,73.127457,-24.025002
218.389145,73.327286,-23.925001
218.480896,71.104179,-23.875000
218.376770,73.627029,-23.725000
218.486740,70.962631,-23.683334
218.638626,67.282433,-19.400002
219.025238,57.915405,-19.100000
83.932365,48.687088,16.375000
73.078239,75.552284,16.450001
84.962524,46.137329,16.500000
84.771469,46.610195,16.840000
73.331100,74.926437,16.900002
73.752525,73.883347,17.050001
73.115700,75.459564,17.350000
85.149826,45.673737,17.350000
76.518631,67.036926,18.106060
84.587921,47.064514,17.625000
85.243469,45.441940,17.650002
85.112358,45.766457,17.775002
84.438080,47.435390,18.050001
85.187286,45.581017,18.150002
74.011627,73.242050,18.166668
85.899025,43.819366,18.200001
79.203003,60.392803,18.200001
73.771255,73.836990,19.550001
84.719025,46.740002,19.650000
85.393311,45.071068,19.775000
83.220619,50.448742,19.800001
81.328873,55.131027,19.900000
84.531723,47.203594,20.025000
84.662842,46.879078,20.125000
73.406021,74.740997,20.200001
73.512154,74.478294,20.283333
84.719025,46.740002,20.300001
85.430771,44.978348,20.425001
73.686974,74.045609,20.525000
85.290298,45.326042,20.550001
73.818085,73.721092,20.575001
85.580612,44.607475,20.700001
262.338287,125.506210,102.430000
261.953552,127.361740,102.400002
263.115875,121.755974,102.425003
264.110718,116.958023,102.550003
263.366272,120.548325,102.583336
264.713013,114.053146,102.616669
261.410431,129.981033,103.250000
265.491302,110.299652,103.275002
258.784607,142.645004,103.266670
