-2.029080,-143.858551,94.210396,29.794630,71.324997
-2.029080,-143.858551,150.074753,46.146851,198.100006
-2.029080,-143.858551,157.743744,48.244812,215.425003
-5.403158,89.810524,94.234810,29.445484,136.899994
-5.403158,89.810524,150.153595,45.619377,164.666656
-5.403158,89.810524,157.710144,47.545620,168.400009
-0.611587,-241.803116,94.165054,30.443047,-116.324997
-0.611587,-241.803116,150.296463,44.663326,-42.850002
-0.611587,-241.803116,157.650177,46.297058,-33.299999
-2.855327,-227.290970,94.179008,30.243534,-9.725002
-2.855327,-227.290970,150.200394,45.306187,117.924995
-2.855327,-227.290970,157.686966,47.062843,134.783325
-7.813782,-18.206181,93.893021,34.333549,67.524994
-7.813782,-18.206181,149.845657,47.679825,116.974998
-7.813782,-18.206181,157.801315,49.443428,123.974991
-2.861361,-16.695602,94.053452,32.039150,67.949997
-2.861361,-16.695602,150.074753,46.146851,117.224998
-2.861361,-16.695602,157.726944,47.895218,123.899994
-8.520291,-54.406139,93.901161,34.217167,-46.333332
-8.520291,-54.406139,149.867828,47.531471,-41.675003
-8.520291,-54.406139,157.794922,49.310249,-41.016666
-3.223618,-69.466415,94.065659,31.864576,48.049999
-3.223618,-69.466415,150.156052,45.602890,116.474998
-3.223618,-69.466415,157.696960,47.270935,125.649994
-6.327828,-4.364756,93.868607,34.682697,-51.849998
-6.327828,-4.364756,149.823486,47.828178,-79.199997
-6.327828,-4.364756,157.803711,49.493374,-83.074997
-6.176297,-125.445930,93.955803,33.435741,29.924999
-6.176297,-125.445930,150.085846,46.072674,119.799995
-6.176297,-125.445930,157.712555,47.595558,131.974991
-1.876795,156.695831,93.171082,44.658340,80.349998
-1.876795,156.695831,139.100677,71.997101,40.800003
-1.876795,156.695831,145.596252,76.114044,35.074997
-0.663556,245.570923,93.115280,45.456390,110.349998
-0.663556,245.570923,138.999298,72.279457,40.925003
-0.663556,245.570923,145.554367,76.394272,30.866665
-2.348118,226.345703,93.085632,45.880356,104.050003
-2.348118,226.345703,138.416412,73.902985,41.150002
-2.348118,226.345703,145.253830,78.405273,31.483334
-5.672701,72.822235,86.251152,42.947815,15.210001
-5.672701,72.822235,93.099586,45.680843,10.800001
-5.672701,72.822235,147.063217,66.298058,-23.650002
-5.637558,71.099266,86.251152,42.947815,15.210001
-5.637558,71.099266,93.100166,45.672531,10.933334
-5.637558,71.099266,147.081696,66.174431,-22.525002
-5.701205,-244.462463,93.988930,32.961899,-149.049988
-5.701205,-244.462463,150.229950,45.108383,-93.775002
-5.701205,-244.462463,157.659775,46.496826,-86.525002
-2.965343,-60.051476,94.196449,29.994144,-22.500002
-2.965343,-60.051476,150.244736,45.009483,-0.450005
-2.965343,-60.051476,157.671768,46.746540,2.450001
-9.122265,69.700684,93.958588,33.395836,4.550001
-9.122265,69.700684,149.919556,47.185318,-33.174999
-9.122265,69.700684,157.784515,49.093834,-38.474998
-1.953247,241.274979,86.489029,42.359047,73.199997
-1.953247,241.274979,93.117027,45.431450,60.449997
-1.953247,241.274979,146.722031,68.581039,-41.833336
-9.708592,171.754044,86.086327,43.355774,41.000000
-9.708592,171.754044,93.099007,45.689156,30.966667
-9.708592,171.754044,147.680313,62.168919,-46.674999
-2.387819,-203.408737,93.964516,33.311047,-6.000002
-2.387819,-203.408737,150.037811,46.394104,108.275002
-2.387819,-203.408737,157.726944,47.895218,123.899994
-1.835125,-206.370972,94.032524,32.338421,-80.774994
-1.835125,-206.370972,150.148666,45.652344,-7.800003
-1.835125,-206.370972,157.692551,47.179375,1.916668
-7.917440,120.354210,94.325485,28.148649,108.250000
-7.917440,120.354210,150.303864,44.613876,101.074997
-7.917440,120.354210,157.659775,46.496826,100.150002
-4.786196,-229.216354,94.039505,32.238663,-67.150002
-4.786196,-229.216354,150.119095,45.850143,27.074999
-4.786196,-229.216354,157.710144,47.545620,39.750000
-2.234416,-20.195917,94.168549,30.393169,39.799999
-2.234416,-20.195917,150.444275,43.674309,74.899994
-2.234416,-20.195917,157.596588,45.181679,79.316666
-4.247869,143.091446,94.182495,30.193657,100.099998
-4.247869,143.091446,150.629028,42.438042,74.949997
-4.247869,143.091446,157.529022,43.774967,71.899994
-5.761743,65.710327,94.374313,27.450354,71.625000
-5.761743,65.710327,150.725098,41.795181,75.125000
-5.761743,65.710327,157.520615,43.600170,75.549995
-0.609531,-238.709122,94.447556,26.402912,-43.700001
-0.609531,-238.709122,150.451660,43.624859,72.824997
-0.609531,-238.709122,157.630981,45.897522,87.800003
-5.965645,62.372662,79.795677,58.925865,115.092857
-5.965645,62.372662,121.326134,99.508095,146.062500
-5.965645,62.372662,127.070976,105.503014,150.524994
-5.102973,-162.691635,94.254570,29.162840,-42.616669
-5.102973,-162.691635,150.008240,46.591908,28.474998
-5.102973,-162.691635,157.772522,48.844124,38.299999
-1.057361,-177.859146,93.995911,32.862141,-21.050001
-1.057361,-177.859146,149.838272,47.729279,70.049995
-1.057361,-177.859146,157.806122,49.543316,82.949997
-7.806161,-177.187714,93.831985,35.206417,-20.150002
-7.806161,-177.187714,149.808716,47.927078,70.099998
-7.806161,-177.187714,157.806122,49.543316,82.949997
-0.598196,69.553345,94.119720,31.091465,12.700001
-0.598196,69.553345,150.163437,45.553440,-20.525002
-0.598196,69.553345,157.698151,47.295906,-24.950001
-2.180975,-216.321869,94.084839,31.590246,-34.299999
-2.180975,-216.321869,150.000854,46.641357,71.974998
-2.180975,-216.321869,157.760529,48.594410,86.625000
-3.155023,233.634216,93.990677,32.936958,72.849998
-3.155023,233.634216,150.045197,46.344654,-20.375002
-3.155023,233.634216,157.729340,47.945160,-33.125000
-1.318394,-208.322235,94.262711,29.046457,-133.949997
-1.318394,-208.322235,150.200394,45.306187,-90.025002
-1.318394,-208.322235,157.706955,47.479031,-84.133331
-9.837287,-152.082214,93.767471,36.129166,-112.400002
-9.837287,-152.082214,150.047668,46.328171,-89.666672
-9.837287,-152.082214,157.704147,47.420761,-86.600006
-4.590055,77.419037,94.388268,27.250841,16.325001
-4.590055,77.419037,150.285385,44.737503,-20.100000
-4.590055,77.419037,157.698151,47.295906,-24.950001
-1.803761,202.158051,93.983704,33.036716,60.749996
-1.803761,202.158051,150.000854,46.641357,-21.225000
-1.803761,202.158051,157.743744,48.244812,-32.500000
-6.208985,-225.242081,93.821526,35.356052,-138.349991
-6.208985,-225.242081,149.867828,47.531471,-88.450005
-6.208985,-225.242081,157.778122,48.960655,-81.466667
-0.727349,-221.373276,86.773102,41.655933,6.666669
-0.727349,-221.373276,93.193756,44.334129,23.150000
-0.727349,-221.373276,147.240585,65.111244,160.174988
-6.568623,161.718323,87.331886,40.272881,30.324997
-6.568623,161.718323,93.343719,42.189369,21.700001
-6.568623,161.718323,148.352829,57.668892,-56.250000
-9.034403,147.757751,87.331886,40.272881,30.324997
-9.034403,147.757751,93.210838,44.089729,21.760000
-9.034403,147.757751,137.985565,75.102989,-44.700005
-7.316396,146.505371,86.086327,43.355774,30.774998
-7.316396,146.505371,93.094353,45.755661,21.875000
-7.316396,146.505371,147.680313,62.168919,-46.674999
-0.215146,-25.669653,86.030136,43.494850,74.099998
-0.215146,-25.669653,93.031578,46.653465,82.050003
-0.215146,-25.669653,146.638275,69.141479,142.299988
-0.415947,-45.530464,86.048866,43.448494,72.875000
-0.415947,-45.530464,93.042038,46.503834,82.250000
-0.415947,-45.530464,146.815643,67.954666,153.375000
-2.303424,32.685814,86.086327,43.355774,-6.075004
-2.303424,32.685814,93.066452,46.154686,-9.100002
-2.303424,32.685814,147.185165,65.482124,-32.325001
-0.545539,-52.161186,86.048866,43.448494,72.875000
-0.545539,-52.161186,93.042038,46.503834,82.775002
-0.545539,-52.161186,146.808258,68.004112,157.549988
-0.463846,-118.647186,86.251152,42.947815,15.210001
-0.463846,-118.647186,93.059479,46.254440,25.725000
-0.463846,-118.647186,146.287247,71.490395,107.500000
-5.170936,210.589661,93.192009,44.359070,-6.825003
-5.170936,210.589661,138.272797,74.302986,-121.224998
-5.170936,210.589661,145.130661,79.229446,-139.024994
-1.302523,144.145828,93.111794,45.506271,-31.150002
-1.302523,144.145828,139.041550,72.161812,-121.049995
-1.302523,144.145828,145.588867,76.163498,-134.049988
-1.134719,-194.843628,86.076965,43.378952,-22.100000
-1.134719,-194.843628,93.057732,46.279381,-8.550002
-1.134719,-194.843628,147.059525,66.322784,94.925003
-0.022920,183.920074,93.171082,44.658340,-15.850001
-0.022920,183.920074,139.033096,72.185341,-119.424995
-0.022920,183.920074,145.549438,76.427238,-134.516663
-4.275825,56.880009,93.115280,45.456390,-50.224998
-4.275825,56.880009,138.255890,74.350044,-105.750000
-4.275825,56.880009,145.156525,79.056374,-114.400002
-3.889124,-244.932251,86.067596,43.402134,-90.550003
-3.889124,-244.932251,93.068779,46.121433,-78.516663
-3.889124,-244.932251,147.256607,65.004097,13.483335
-4.611582,34.393078,86.086327,43.355774,-70.174995
-4.611582,34.393078,93.078079,45.988426,-78.283333
-4.611582,34.393078,147.377304,64.196404,-140.324997
-0.615054,-233.090637,85.973946,43.633930,-89.300003
-0.615054,-233.090637,93.021118,46.803101,-77.774994
-0.615054,-233.090637,146.690018,68.795326,8.850002
-8.908942,30.619642,85.749184,44.190239,-104.650002
-8.908942,30.619642,93.032738,46.636841,-115.433334
-8.908942,30.619642,147.595322,62.737602,-195.550003
-3.425339,156.074051,93.153648,44.907730,172.400009
-3.425339,156.074051,138.475540,73.738281,180.900009
-3.425339,156.074051,145.258148,78.376427,182.187500
-6.157987,99.558632,86.086327,43.355774,39.299995
-6.157987,99.558632,93.087379,45.855415,34.650002
-6.157987,99.558632,147.549744,63.042549,-0.933338
-3.017520,-118.704308,93.127487,45.281815,78.799995
-3.017520,-118.704308,138.368530,74.036324,181.266663
-3.017520,-118.704308,145.208267,78.710213,197.125000
-2.436835,-40.467979,93.052505,46.354198,106.599998
-2.436835,-40.467979,138.368530,74.036324,181.816666
-2.436835,-40.467979,145.243988,78.471207,193.416672
-0.946464,-126.959473,85.037445,45.951893,69.524994
-0.946464,-126.959473,139.692032,70.350044,191.324997
-0.946464,-126.959473,146.072922,72.924469,205.350006
-3.335287,-67.898674,86.485909,42.366776,-7.066670
-3.335287,-67.898674,93.101334,45.655903,-2.400002
-3.335287,-67.898674,145.958374,73.690956,35.599998
-4.834652,-151.905319,86.489029,42.359047,73.199997
-4.834652,-151.905319,93.157135,44.857853,89.849998
-4.834652,-151.905319,147.491852,63.429913,223.550003
-3.430654,-132.693756,86.489029,42.359047,73.199997
-3.430654,-132.693756,93.118767,45.406513,88.800003
-3.430654,-132.693756,146.857529,67.674438,212.783325
-8.850781,-183.748184,86.061356,43.417587,26.033333
-8.850781,-183.748184,93.095520,45.739037,42.166664
-8.850781,-183.748184,147.756668,61.657925,166.316650
-9.750932,-85.416985,87.331886,40.272881,30.324997
-9.750932,-85.416985,93.322212,42.496948,38.016666
-9.750932,-85.416985,147.472153,63.561783,108.031250
-9.944949,238.858612,86.489029,42.359047,73.199997
-9.944949,238.858612,93.181549,44.508705,61.099998
-9.944949,238.858612,147.924194,60.537041,-37.199997
-1.162758,209.162079,94.032524,32.338421,-8.650002
-1.162758,209.162079,150.156052,45.602890,-135.199997
-1.162758,209.162079,157.688553,47.096138,-152.125000
-4.406322,-108.555862,94.208069,29.827883,62.616665
-4.406322,-108.555862,150.237350,45.058929,163.224991
-4.406322,-108.555862,157.674164,46.796482,176.475006
-3.581103,81.309090,93.957542,33.410801,133.899994
-3.581103,81.309090,150.082153,46.097401,164.324997
-3.581103,81.309090,157.710144,47.545620,168.400009
-5.513070,-138.956436,93.192009,44.359070,-63.649998
-5.513070,-138.956436,138.272797,74.302986,-24.025002
-5.513070,-138.956436,145.132507,79.217087,-17.837502
-5.174674,52.052444,93.026344,46.728287,1.800001
-5.174674,52.052444,138.070038,74.867691,-23.875002
-5.174674,52.052444,145.101105,79.427254,-27.924999
-1.368494,247.621765,93.050758,46.379139,62.099998
-1.368494,247.621765,138.695190,73.126518,-32.375000
-1.368494,247.621765,145.411499,77.350319,-46.525002
-3.063251,82.841858,85.992676,43.587570,109.824997
-3.063251,82.841858,93.050758,46.379139,111.949997
-3.063251,82.841858,147.190094,65.449158,128.333328
-5.701599,212.270157,93.086220,45.872040,50.908333
-5.701599,212.270157,138.365723,74.044167,-32.150002
-5.701599,212.270157,145.241516,78.487686,-44.875000
-4.181560,196.395294,93.132721,45.207001,46.349998
-4.181560,196.395294,138.086945,74.820633,-31.900000
-4.181560,196.395294,145.049377,79.773407,-44.275002
-6.192483,180.563004,86.086327,43.355774,112.649994
-6.192483,180.563004,93.083893,45.905296,107.400002
-6.192483,180.563004,147.451218,63.701893,66.924995
-2.330829,-245.721100,86.067596,43.402134,-106.849998
-2.330829,-245.721100,93.049019,46.404076,-95.900002
-2.330829,-245.721100,146.800873,68.053566,-12.500002
-4.204394,-198.437973,83.058289,50.850521,-95.466667
-4.204394,-198.437973,137.808167,75.597107,-31.750000
-4.204394,-198.437973,145.219345,78.636040,-23.250000
-0.805541,236.584610,93.144928,45.032425,105.750000
-0.805541,236.584610,138.864136,72.655930,38.099998
-0.805541,236.584610,145.470612,76.954712,28.074999
-2.590182,-22.363682,93.089706,45.822166,17.583334
-2.590182,-22.363682,138.222107,74.444160,38.199997
-2.590182,-22.363682,145.141754,79.155273,41.399998
-1.147582,8.952262,93.104820,45.606026,-22.900002
-1.147582,8.952262,138.610703,73.361809,-39.299999
-1.147582,8.952262,145.348679,77.770653,-41.750000
-1.015626,180.417633,93.065292,46.171310,86.183334
-1.015626,180.417633,139.083786,72.044159,38.274998
-1.015626,180.417633,145.633209,75.866791,31.375000
-5.213634,48.594109,94.447556,26.402912,-43.700001
-5.213634,48.594109,150.434418,43.740246,-98.866669
-5.213634,48.594109,157.647766,46.247116,-106.074997
-7.216131,7.053803,94.253990,29.171154,16.250000
-7.216131,7.053803,150.717712,41.844627,21.650000
-7.216131,7.053803,157.508621,43.350456,22.299999
-6.978449,-119.591301,94.009857,32.662628,-30.650002
-6.978449,-119.591301,150.444275,43.674309,20.925001
-6.978449,-119.591301,157.580597,44.848728,27.424999
-7.670295,189.519104,94.332466,28.048893,84.349998
-7.670295,189.519104,150.385147,44.069916,22.050001
-7.670295,189.519104,157.653778,46.371971,13.875000
-5.257984,-178.378677,94.426628,26.702181,-31.575001
-5.257984,-178.378677,150.562515,42.883095,55.825001
-5.257984,-178.378677,157.592590,45.098442,66.849998
-2.048542,-174.510849,94.391754,27.200964,-29.875000
-2.048542,-174.510849,150.536652,43.056175,56.024998
-2.048542,-174.510849,157.592590,45.098442,66.849998
-1.279523,140.737167,94.209236,29.811256,-14.616669
-1.279523,140.737167,150.407318,43.921562,-105.775002
-1.279523,140.737167,157.611786,45.497978,-117.349998
-1.480074,-108.915085,94.248764,29.245970,-108.150002
-1.480074,-108.915085,150.447968,43.649582,-107.699997
-1.480074,-108.915085,157.605789,45.373123,-107.650002
-4.354863,6.822528,94.077866,31.690002,-65.525002
-4.354863,6.822528,150.527039,43.120461,-107.620003
-4.354863,6.822528,157.554214,44.299362,-112.849998
-1.695848,-76.090370,94.283638,28.747189,-94.250000
-1.695848,-76.090370,150.518173,43.179802,-104.949997
-1.695848,-76.090370,157.578201,44.798786,-106.275002
-1.129507,227.515289,94.224350,29.595118,19.850000
-1.129507,227.515289,150.459061,43.575409,-102.074997
-1.129507,227.515289,157.593796,45.123413,-117.449997
-7.608194,-184.317856,94.074379,31.739882,-132.149994
-7.608194,-184.317856,150.636414,42.388588,-101.800003
-7.608194,-184.317856,157.515823,43.500282,-98.125000
-6.334363,201.984344,94.168549,30.393169,129.974991
-6.334363,201.984344,149.882614,47.432571,87.575005
-6.334363,201.984344,157.807312,49.568287,81.625000
-1.895214,-190.383881,86.485909,42.366776,-7.066670
-1.895214,-190.383881,93.146667,45.007488,6.575001
-1.895214,-190.383881,147.369919,64.245850,116.625000
-6.649832,79.978798,87.331886,40.272881,30.324997
-6.649832,79.978798,93.289665,42.962479,26.950001
-6.649832,79.978798,146.571762,69.586540,-3.550003
-3.295221,43.161926,86.067596,43.402134,-23.400002
-3.295221,43.161926,93.064713,46.179626,-28.600000
-3.295221,43.161926,147.177765,65.531570,-68.299995
-0.035770,27.253838,86.076965,43.378952,-22.100000
-0.035770,27.253838,93.026344,46.728287,-26.050001
-0.035770,27.253838,146.261383,71.663475,-56.075001
-0.051364,-161.134460,86.002045,43.564392,-35.950001
-0.051364,-161.134460,93.035065,46.603592,-26.000000
-0.051364,-161.134460,146.885849,67.484879,48.750000
-8.690162,147.877991,82.668076,51.816341,96.400002
-8.690162,147.877991,137.917984,75.291222,64.574997
-8.690162,147.877991,145.289551,78.166260,60.349998
-0.369289,245.851990,86.086327,43.355774,-6.075004
-0.369289,245.851990,93.052505,46.354198,-25.900002
-0.369289,245.851990,146.911713,67.311806,-176.600006
-0.042958,209.548691,86.036385,43.479401,-8.466670
-0.042958,209.548691,93.026344,46.728287,-25.900002
-0.042958,209.548691,146.473236,70.245880,-157.883331
-2.448158,160.836197,93.017624,46.852982,97.525002
-2.448158,160.836197,138.112289,74.750046,65.250000
-2.448158,160.836197,145.115875,79.328354,60.174999
-4.732912,-13.874389,86.067596,43.402134,-27.674999
-4.732912,-13.874389,93.069939,46.104805,-28.750000
-4.732912,-13.874389,147.241821,65.102997,-36.766663
-0.011998,-72.616615,85.992676,43.587570,-31.549999
-0.011998,-72.616615,93.017624,46.852982,-28.250000
-0.011998,-72.616615,146.463379,70.311821,-3.533337
-9.926122,-52.453812,86.086327,43.355774,41.000000
-9.926122,-52.453812,93.097839,45.705780,48.174999
-9.926122,-52.453812,147.635971,62.465622,103.625000
-1.302832,-233.812820,86.901093,41.339146,-123.824997
-1.302832,-233.812820,93.209450,44.109680,-115.949997
-1.302832,-233.812820,147.103867,66.026077,-49.700001
-6.253014,-5.258476,87.331886,40.272881,30.324997
-6.253014,-5.258476,93.300125,42.812843,32.724998
-6.253014,-5.258476,146.946213,67.081032,54.483334
-5.689985,-171.794342,94.004623,32.737446,31.950001
-5.689985,-171.794342,150.013168,46.558941,150.216660
-5.689985,-171.794342,157.748535,48.344696,166.475006
-2.011351,-164.104111,94.423141,26.752060,32.400002
-2.011351,-164.104111,150.165909,45.536957,150.233322
-2.011351,-164.104111,157.748535,48.344696,166.475006
-4.814977,-219.015396,87.388077,40.133804,-136.500000
-4.814977,-219.015396,93.293152,42.912601,-130.899994
-4.814977,-219.015396,147.029968,66.520592,-80.599998
-5.576581,-7.045153,94.321999,28.198528,125.524994
-5.576581,-7.045153,150.196701,45.330910,204.225006
-5.576581,-7.045153,157.706146,47.462383,214.766663
-2.485166,-243.520508,94.109253,31.241098,-48.650002
-2.485166,-243.520508,149.875229,47.482025,65.525002
-2.485166,-243.520508,157.807312,49.568287,81.625000
-6.028731,-114.571091,87.331886,40.272881,30.324997
-6.028731,-114.571091,93.307098,42.713089,40.049999
-6.028731,-114.571091,147.190094,65.449158,128.333328
-6.640644,30.930708,87.331886,40.272881,30.324997
-6.640644,30.930708,93.274551,43.178619,30.283333
-6.640644,30.930708,146.889557,67.460152,30.049999
-1.048211,-219.387344,84.138397,48.177139,-128.800003
-1.048211,-219.387344,138.813461,72.797104,-72.674995
-1.048211,-219.387344,145.675079,75.586571,-65.716667
-8.824256,-139.001953,86.086327,43.355774,-56.174999
-8.824256,-139.001953,93.092613,45.780598,-49.799999
-8.824256,-139.001953,147.549744,63.042549,-0.933338
-2.933110,-231.696198,93.105980,45.589401,4.966667
-2.933110,-231.696198,138.407959,73.926514,127.174995
-2.933110,-231.696198,145.241516,78.487686,145.899994
-1.698256,162.498535,93.035065,46.603592,7.325001
-1.698256,162.498535,138.272797,74.302986,-71.875000
-1.698256,162.498535,145.194717,78.800873,-84.216675
-0.825124,171.075043,84.494270,47.296310,64.849998
-0.825124,171.075043,138.907867,72.534126,-1.023525
-0.825124,171.075043,145.696014,75.446465,-9.150002
-5.149138,228.732147,93.256531,43.436321,78.599998
-5.149138,228.732147,138.813461,72.797104,-0.749996
-5.149138,228.732147,145.407806,77.375046,-12.550002
-3.849182,-134.691162,86.251152,42.947815,15.210001
-3.849182,-134.691162,93.104820,45.606026,26.650000
-3.849182,-134.691162,147.313263,64.624977,115.733330
-3.983650,-22.088009,86.485909,42.366776,-7.066670
-3.983650,-22.088009,93.148415,44.982548,-5.950002
-3.983650,-22.088009,147.303406,64.690910,3.000004
-9.681207,13.373858,86.086327,43.355774,13.700001
-9.681207,13.373858,93.101334,45.655903,13.725000
-9.681207,13.373858,147.746826,61.723858,14.000002
-6.163363,127.420898,93.955803,33.435741,-10.825002
-6.163363,127.420898,150.355591,44.267719,-90.775002
-6.163363,127.420898,157.606186,45.381447,-101.033333
-5.375741,114.062744,93.952309,33.485619,148.549988
-5.375741,114.062744,150.023026,46.493008,168.500000
-5.375741,114.062744,157.735733,48.078339,171.216675
-2.085669,-248.188461,94.172035,30.343290,-51.950001
-2.085669,-248.188461,150.362976,44.218269,62.949997
-2.085669,-248.188461,157.622589,45.722721,77.699997
-6.735223,58.757298,86.485909,42.366776,-7.066670
-6.735223,58.757298,93.151901,44.932671,-11.950002
-6.735223,58.757298,147.250031,65.048050,-51.361111
-3.398963,237.726654,94.210396,29.794630,57.099998
-3.398963,237.726654,150.329727,44.440796,-48.975002
-3.398963,237.726654,157.650177,46.297058,-62.774998
-3.161591,-58.441162,94.081352,31.640125,28.875000
-3.161591,-58.441162,149.986069,46.740261,79.849998
-3.161591,-58.441162,157.756927,48.519497,86.849998
-6.375776,-234.417099,94.042992,32.188786,-35.500000
-6.375776,-234.417099,150.193008,45.355637,80.125000
-6.375776,-234.417099,157.683762,46.996254,95.525002
-0.381379,-118.967529,94.081352,31.640125,4.725000
-0.381379,-118.967529,150.000854,46.641357,76.924995
-0.381379,-118.967529,157.756927,48.519497,86.849998
-0.845875,-173.046295,94.001137,32.787323,-14.750002
-0.845875,-173.046295,150.082153,46.097401,77.074997
-0.845875,-173.046295,157.712555,47.595558,89.425003
-6.044432,122.701035,94.238297,29.395605,98.175003
-6.044432,122.701035,149.912170,47.234768,83.649994
-6.044432,122.701035,157.807312,49.568287,81.625000
-1.337124,-232.973358,94.203423,29.894386,-34.900002
-1.337124,-232.973358,150.362976,44.218269,81.324997
-1.337124,-232.973358,157.632584,45.930817,96.316666
-2.723571,-87.198738,94.123207,31.041586,19.400000
-2.723571,-87.198738,150.281693,44.762230,81.649994
-2.723571,-87.198738,157.654968,46.396942,89.775002
-0.341743,-81.699509,94.070892,31.789759,22.650000
-0.341743,-81.699509,150.020569,46.509491,83.499992
-0.341743,-81.699509,157.746140,48.294754,91.849998
-7.341445,-65.816475,94.342926,27.899258,95.150002
-7.341445,-65.816475,150.340805,44.366623,190.650009
-7.341445,-65.816475,157.648575,46.263763,202.983337
-6.129106,210.750244,93.889534,34.383427,111.050003
-6.129106,210.750244,149.926956,47.135868,53.575001
-6.129106,210.750244,157.765335,48.694294,45.625000
-7.579868,184.440811,93.868607,34.682697,100.625000
-7.579868,184.440811,149.924484,47.152351,52.366665
-7.579868,184.440811,157.765335,48.694294,45.625000
-0.938628,199.197861,94.172035,30.343290,15.050001
-0.938628,199.197861,150.303864,44.613876,-92.825005
-0.938628,199.197861,157.647766,46.247116,-106.875000
-0.826260,227.688538,94.151108,30.642561,0.300001
-0.826260,227.688538,150.229950,45.108383,-132.800003
-0.826260,227.688538,157.674164,46.796482,-150.299988
-1.548947,-48.882889,94.468483,26.103642,80.299995
-1.548947,-48.882889,150.122803,45.825420,158.199997
-1.548947,-48.882889,157.773331,48.860771,169.083344
-7.422341,-47.525803,94.217369,29.694874,-93.574997
-7.422341,-47.525803,150.126495,45.800694,-120.699997
-7.422341,-47.525803,157.740143,48.169899,-124.400002
-2.360623,168.010635,94.167381,30.409796,2.583334
-2.360623,168.010635,150.296463,44.663326,-94.300003
-2.360623,168.010635,157.647766,46.247116,-106.875000
-1.658374,150.391800,94.042992,32.188786,-4.275002
-1.658374,150.391800,150.200394,45.306187,-94.175003
-1.658374,150.391800,157.673370,46.779835,-106.033333
-8.422914,206.989380,93.977600,33.124001,10.200001
-8.422914,206.989380,150.311249,44.564423,-103.724998
-8.422914,206.989380,157.630173,45.880875,-118.483337
-8.847895,-196.022049,86.086327,43.355774,-40.899998
-8.847895,-196.022049,93.099586,45.680843,-29.000000
-8.847895,-196.022049,147.743134,61.748585,62.500000
-3.773127,-4.752773,93.986023,33.003464,96.233330
-3.773127,-4.752773,150.255814,44.935303,154.724991
-3.773127,-4.752773,157.646179,46.213821,162.333328
-2.398828,-165.945450,94.161568,30.492926,36.125000
-2.398828,-165.945450,150.003326,46.624878,154.816666
-2.398828,-165.945450,157.764130,48.669323,171.250000
-6.608784,-116.313919,94.226669,29.561865,54.333332
-6.608784,-116.313919,150.200394,45.306187,154.824997
-6.608784,-116.313919,157.710144,47.545620,168.400009
-3.050547,-214.789902,94.030785,32.363358,18.300001
-3.050547,-214.789902,150.255814,44.935303,153.649994
-3.050547,-214.789902,157.651779,46.330353,171.316666
-0.228543,-194.650925,94.105766,31.290977,23.750000
-0.228543,-194.650925,150.126495,45.800694,151.299988
-0.228543,-194.650925,157.710144,47.545620,168.400009
-2.821872,-185.895294,94.022064,32.488056,27.650000
-2.821872,-185.895294,150.104324,45.949047,151.674988
-2.821872,-185.895294,157.710144,47.545620,168.400009
